Latitude,Longitude,Year Built,Beds,Baths,buildingSize,lotSize,PostalCode,Price
29.72683,-95.498985,0.0,1.0,1.0,612.0,0.0,77057,1192.0
29.739801,-95.500008,0.0,1.0,1.0,695.0,0.0,77057,1100.0
29.750506,-95.478691,0.0,1.0,1.0,817.0,0.0,77057,1715.0
29.75209,-95.486557,0.0,1.0,1.0,1024.0,0.0,77057,1638.0
29.739801,-95.500008,0.0,1.0,1.0,713.0,0.0,77057,1125.0
29.739801,-95.500008,0.0,1.0,1.0,632.0,0.0,77057,989.0
29.750506,-95.478691,0.0,1.0,1.0,649.0,0.0,77057,1495.0
29.73978,-95.500075,0.0,1.0,1.0,632.0,0.0,77057,989.0
29.739801,-95.500008,0.0,1.0,1.0,701.0,0.0,77057,1125.0
29.750506,-95.478691,0.0,1.0,1.0,795.0,0.0,77057,1550.0
29.739779,-95.500077,0.0,1.0,1.0,632.0,0.0,77057,1715.0
29.73978,-95.500075,0.0,1.0,1.0,754.0,0.0,77057,1150.0
29.740248,-95.497124,0.0,1.0,1.0,680.0,0.0,77057,889.0
29.750506,-95.478691,0.0,1.0,1.0,825.0,0.0,77057,1775.0
29.750528,-95.479012,0.0,1.0,1.0,825.0,0.0,77057,1710.0
29.750528,-95.479012,0.0,1.0,1.0,739.0,0.0,77057,1490.0
29.76306,-95.480797,0.0,1.0,1.0,1204.0,0.0,77057,1564.0
29.76306,-95.480797,0.0,1.0,1.0,862.0,0.0,77057,1400.0
29.737267,-95.494934,0.0,1.0,1.0,709.0,0.0,77057,740.0
29.74275,-95.4965,0.0,1.0,1.0,625.0,0.0,77057,702.0
29.761969,-95.47921,0.0,1.0,1.0,794.0,0.0,77057,1300.0
29.75437,-95.497513,0.0,1.0,1.0,948.0,0.0,77057,1779.0
29.75437,-95.497513,0.0,1.0,1.0,928.0,0.0,77057,1413.0
29.762421,-95.4785,0.0,1.0,1.0,725.0,0.0,77057,1285.0
29.75437,-95.497513,0.0,1.0,1.0,1176.0,0.0,77057,2165.0
29.750528,-95.479012,0.0,1.0,1.0,783.0,0.0,77057,1555.0
29.750528,-95.479012,0.0,1.0,1.0,804.0,0.0,77057,1580.0
29.75209,-95.486557,0.0,1.0,1.0,907.0,0.0,77057,1611.0
29.750528,-95.479012,0.0,1.0,1.0,830.0,0.0,77057,1855.0
29.76306,-95.480797,0.0,1.0,1.0,1120.0,0.0,77057,1119.0
29.750506,-95.478691,0.0,1.0,1.0,684.0,0.0,77057,1450.0
29.752545,-95.486368,0.0,1.0,1.0,1024.0,0.0,77057,1644.0
29.750528,-95.479012,0.0,1.0,1.0,838.0,0.0,77057,1810.0
29.751183,-95.499184,0.0,1.0,1.0,1160.0,0.0,77057,1711.0
29.750506,-95.478691,0.0,1.0,1.0,807.0,0.0,77057,1565.0
29.750506,-95.478691,0.0,1.0,1.0,804.0,0.0,77057,1741.0
29.751183,-95.499184,0.0,1.0,2.0,945.0,0.0,77057,1590.0
29.739801,-95.500008,0.0,1.0,1.0,748.0,0.0,77057,1125.0
29.74884,-95.498489,0.0,1.0,1.0,630.0,0.0,77057,915.0
29.75437,-95.497513,0.0,1.0,1.0,806.0,0.0,77057,1397.0
29.74101,-95.49907,0.0,1.0,1.0,775.0,0.0,77057,890.0
29.751183,-95.499184,0.0,1.0,1.0,1066.0,0.0,77057,1580.0
29.735346,-95.493268,1965.0,1.0,1.0,706.0,94063.0,77057,1275.0
29.74443,-95.48044,1991.0,1.0,1.0,784.0,0.0,77057,1314.0
29.744905,-95.484683,1968.0,1.0,1.0,675.0,331195.0,77057,1050.0
29.746193,-95.498595,1970.0,1.0,1.0,680.0,161394.0,77057,1150.0
29.742861,-95.480379,1978.0,1.0,1.0,598.0,175738.0,77057,1100.0
29.729857,-95.49145,1979.0,1.0,1.0,757.0,0.0,77057,1125.0
29.744905,-95.484683,1968.0,1.0,1.0,630.0,331195.0,77057,1250.0
29.736305,-95.493276,1963.0,1.0,1.0,768.0,71473.0,77057,1200.0
29.744905,-95.484683,1968.0,1.0,2.0,660.0,331195.0,77057,1300.0
29.754706,-95.481983,1983.0,1.0,1.0,706.0,0.0,77057,1100.0
29.734793,-95.492709,1960.0,1.0,1.0,850.0,0.0,77057,1099.0
29.743783,-95.478416,1983.0,1.0,1.0,837.0,77145.0,77057,1300.0
29.760748,-95.497863,1967.0,1.0,1.0,767.0,189739.0,77057,1400.0
29.744905,-95.484683,1968.0,1.0,1.0,551.0,331195.0,77057,1150.0
29.745978,-95.481867,1978.0,1.0,1.0,920.0,85138.0,77057,1300.0
29.7302,-95.48654,1967.0,1.0,1.0,594.0,0.0,77057,895.0
29.745304,-95.498581,1967.0,1.0,1.0,650.0,0.0,77057,715.0
29.75387,-95.49689,1992.0,1.0,1.0,736.0,0.0,77057,1070.0
29.74829,-95.49782,1971.0,1.0,1.0,630.0,0.0,77057,945.0
29.74069,-95.500089,2000.0,1.0,1.0,620.0,0.0,77057,1050.0
29.758665,-95.482043,1977.0,1.0,1.0,698.0,129299.0,77057,1300.0
29.745978,-95.481866,1978.0,1.0,1.0,888.0,85138.0,77057,1295.0
29.758567,-95.478797,1978.0,1.0,1.0,986.0,83561.0,77057,1595.0
29.759459,-95.480614,1978.0,1.0,1.0,935.0,261944.0,77057,1600.0
29.75119,-95.47893,1994.0,1.0,1.0,617.0,0.0,77057,1110.0
29.748848,-95.478658,0.0,1.0,1.0,620.0,0.0,77057,1125.0
29.744905,-95.484683,1968.0,1.0,1.0,660.0,331195.0,77057,1250.0
29.744905,-95.484683,1968.0,1.0,1.0,616.0,331195.0,77057,1250.0
29.735369,-95.491089,1978.0,1.0,1.0,656.0,116888.0,77057,1160.0
29.744904,-95.481847,1981.0,1.0,1.0,797.0,131103.0,77057,1100.0
29.748921,-95.496645,0.0,1.0,1.0,450.0,0.0,77057,1320.0
29.744483,-95.480396,1992.0,1.0,1.0,784.0,260924.0,77057,1330.0
29.746193,-95.498595,1970.0,1.0,1.0,600.0,161394.0,77057,1195.0
29.733487,-95.491836,0.0,1.0,1.0,621.0,0.0,77057,900.0
29.74298,-95.4792,1993.0,1.0,1.0,850.0,0.0,77057,1530.0
29.733633,-95.491379,1970.0,1.0,1.0,672.0,0.0,77057,950.0
29.74209,-95.49735,1973.0,1.0,1.0,565.0,0.0,77057,750.0
29.75106,-95.48587,1970.0,1.0,1.0,600.0,0.0,77057,1019.0
29.733484,-95.500619,1971.0,1.0,1.0,730.0,0.0,77057,1035.0
29.73061,-95.4833,1976.0,1.0,1.0,870.0,0.0,77057,1038.0
29.75371,-95.49921,2017.0,1.0,1.0,934.0,0.0,77057,1980.0
29.726013,-95.491373,0.0,1.0,1.0,669.0,0.0,77057,959.0
29.73596,-95.48928,0.0,1.0,1.0,575.0,0.0,77057,785.0
29.75209,-95.486557,1973.0,1.0,1.0,759.0,0.0,77057,1251.0
29.733509,-95.498627,0.0,1.0,1.0,600.0,0.0,77057,900.0
29.726605,-95.494668,1974.0,1.0,1.0,640.0,0.0,77057,959.0
29.74002,-95.48277,2004.0,1.0,1.0,675.0,0.0,77057,1364.0
29.752545,-95.486368,0.0,1.0,1.0,759.0,0.0,77057,1075.0
29.727684,-95.49662,0.0,1.0,1.0,790.0,0.0,77057,1039.0
29.72641,-95.497279,0.0,1.0,1.0,693.0,0.0,77057,1009.0
29.734746,-95.487229,1974.0,1.0,1.0,482.0,0.0,77057,999.0
29.734922,-95.486923,1974.0,1.0,1.0,685.0,0.0,77057,1029.0
29.746786,-95.484746,2016.0,1.0,1.0,647.0,0.0,77057,1179.0
29.751151,-95.499192,2007.0,1.0,1.0,720.0,0.0,77057,1461.0
29.74036,-95.48549,2015.0,1.0,1.0,633.0,0.0,77057,1119.0
29.73978,-95.500074,0.0,1.0,1.0,632.0,0.0,77057,1100.0
29.76297,-95.48032,1992.0,1.0,1.0,760.0,0.0,77057,1400.0
29.740219,-95.482351,1998.0,1.0,1.0,620.0,0.0,77057,1085.0
29.74663,-95.4822,2003.0,1.0,1.0,694.0,0.0,77057,1235.0
29.728042,-95.49592,1977.0,1.0,1.0,599.0,0.0,77057,979.0
29.73526,-95.4912,1978.0,1.0,1.0,656.0,0.0,77057,970.0
29.74709,-95.49992,2017.0,1.0,1.0,623.0,0.0,77057,1415.0
29.72508,-95.499183,1974.0,1.0,1.0,540.0,0.0,77057,819.0
29.735523,-95.485959,1972.0,1.0,1.0,480.0,0.0,77057,899.0
29.745016,-95.480865,0.0,2.0,2.0,973.0,0.0,77057,1535.0
29.752522,-95.499046,0.0,2.0,2.0,1398.0,0.0,77057,2800.0
29.752522,-95.499046,0.0,2.0,3.0,1657.0,0.0,77057,3100.0
29.752522,-95.499046,0.0,2.0,3.0,1671.0,0.0,77057,3106.0
29.72683,-95.498985,0.0,2.0,2.0,1000.0,0.0,77057,1282.0
29.752602,-95.499078,0.0,2.0,2.0,1436.0,0.0,77057,2936.0
29.737267,-95.494934,0.0,2.0,1.0,850.0,0.0,77057,1000.0
29.750528,-95.479012,0.0,2.0,2.0,1307.0,0.0,77057,2615.0
29.76306,-95.480797,0.0,2.0,2.0,1444.0,0.0,77057,1622.0
29.75437,-95.497513,0.0,2.0,2.0,1320.0,0.0,77057,1756.0
29.745016,-95.480865,0.0,2.0,2.0,1123.0,0.0,77057,1841.0
29.737267,-95.494934,0.0,2.0,2.0,936.0,0.0,77057,1033.0
29.739479,-95.497845,0.0,2.0,2.0,916.0,0.0,77057,1500.0
29.740183,-95.49894,0.0,2.0,2.0,1130.0,0.0,77057,1200.0
29.744011,-95.481837,0.0,2.0,2.0,1074.0,0.0,77057,1250.0
29.75209,-95.486557,0.0,2.0,2.0,1088.0,0.0,77057,1347.0
29.73978,-95.500074,0.0,2.0,2.0,1242.0,0.0,77057,1550.0
29.752545,-95.486368,0.0,2.0,3.0,1409.0,0.0,77057,1564.0
29.740248,-95.497124,0.0,2.0,3.0,1100.0,0.0,77057,1344.0
29.739801,-95.500008,0.0,2.0,2.0,1267.0,0.0,77057,1575.0
29.750528,-95.479012,0.0,2.0,2.0,1295.0,0.0,77057,2280.0
29.740248,-95.497124,0.0,2.0,1.0,815.0,0.0,77057,1164.0
29.750506,-95.478691,0.0,2.0,2.0,1190.0,0.0,77057,2270.0
29.76306,-95.480797,0.0,2.0,2.0,1400.0,0.0,77057,1622.0
29.761969,-95.47921,0.0,2.0,2.0,1305.0,0.0,77057,1865.0
29.754593,-95.479012,0.0,2.0,2.0,1323.0,0.0,77057,1794.0
29.761969,-95.47921,0.0,2.0,2.0,1254.0,0.0,77057,1694.0
29.750528,-95.479012,0.0,2.0,3.0,1267.0,0.0,77057,2405.0
29.750528,-95.479012,0.0,2.0,2.0,1231.0,0.0,77057,2410.0
29.750506,-95.478691,0.0,2.0,2.0,1295.0,0.0,77057,2300.0
29.750528,-95.479012,0.0,2.0,2.0,1273.0,0.0,77057,2335.0
29.750528,-95.479012,0.0,2.0,3.0,1341.0,0.0,77057,2680.0
29.751183,-95.499184,0.0,2.0,2.0,1465.0,0.0,77057,2141.0
29.751183,-95.499184,0.0,2.0,3.0,1613.0,0.0,77057,2462.0
29.751183,-95.499184,0.0,2.0,2.0,1171.0,0.0,77057,2189.0
29.739779,-95.500077,0.0,2.0,2.0,1267.0,0.0,77057,1575.0
29.740248,-95.497124,0.0,2.0,2.0,995.0,0.0,77057,1239.0
29.757996,-95.496988,1975.0,2.0,3.0,1350.0,0.0,77057,1598.0
29.762421,-95.4785,0.0,2.0,2.0,1375.0,0.0,77057,1995.0
29.751183,-95.499184,0.0,2.0,2.0,1494.0,0.0,77057,2091.0
29.751183,-95.499184,0.0,2.0,2.0,1224.0,0.0,77057,1920.0
29.751183,-95.499184,0.0,2.0,3.0,1595.0,0.0,77057,2338.0
29.757751,-95.488667,1979.0,2.0,3.0,1822.0,2148.0,77057,2700.0
29.753159,-95.47872,1978.0,2.0,2.0,1177.0,0.0,77057,1800.0
29.75254,-95.48489,1975.0,2.0,3.0,1722.0,412975.0,77057,2050.0
29.741255,-95.478543,1978.0,2.0,3.0,1608.0,89266.0,77057,1900.0
29.744512,-95.483466,1978.0,2.0,3.0,1349.0,1481.0,77057,2000.0
29.757647,-95.488662,1980.0,2.0,3.0,2000.0,2483.0,77057,2800.0
29.758665,-95.482043,1977.0,2.0,1.0,962.0,129299.0,77057,1495.0
29.739479,-95.497845,1965.0,2.0,2.0,908.0,279372.0,77057,1550.0
29.729996,-95.489095,1977.0,2.0,2.0,1152.0,216981.0,77057,1700.0
29.752522,-95.499046,2016.0,2.0,2.0,1453.0,385587.0,77057,2950.0
29.752602,-95.499078,2016.0,2.0,2.0,1453.0,385587.0,77057,2950.0
29.752522,-95.499046,2016.0,2.0,2.0,1408.0,385587.0,77057,2820.0
29.752522,-95.499046,2016.0,2.0,3.0,1562.0,385587.0,77057,2996.0
29.752602,-95.499078,2016.0,2.0,3.0,1562.0,385587.0,77057,2996.0
29.744905,-95.484683,1968.0,2.0,1.0,840.0,331195.0,77057,1350.0
29.742895,-95.483285,1999.0,2.0,3.0,1724.0,65340.0,77057,2695.0
29.744011,-95.481838,1978.0,2.0,2.0,1074.0,130323.0,77057,1500.0
29.744905,-95.484683,1968.0,2.0,2.0,1029.0,331195.0,77057,1350.0
29.758353,-95.49687,1965.0,2.0,3.0,1267.0,0.0,77057,2000.0
29.741522,-95.502874,0.0,2.0,2.0,1050.0,0.0,77057,1130.0
29.75906,-95.496895,1966.0,2.0,3.0,1435.0,10385.0,77057,2100.0
29.746622,-95.478616,1978.0,2.0,1.0,987.0,173726.0,77057,1600.0
29.735346,-95.493268,1965.0,2.0,2.0,932.0,94063.0,77057,1200.0
29.74832,-95.48848,1979.0,2.0,3.0,1887.0,2056.0,77057,2900.0
29.755184,-95.484925,1973.0,2.0,3.0,1760.0,0.0,77057,2650.0
29.735761,-95.479491,2005.0,2.0,3.0,1625.0,11221.0,77057,2900.0
29.760896,-95.496746,1964.0,2.0,2.0,1302.0,82781.0,77057,2250.0
29.760115,-95.496323,1965.0,2.0,2.0,1296.0,71512.0,77057,2300.0
29.75693,-95.484823,1976.0,2.0,3.0,1399.0,1390.0,77057,2000.0
29.755184,-95.484925,1973.0,2.0,3.0,1898.0,528435.0,77057,2450.0
29.750329,-95.488602,1972.0,2.0,2.0,1650.0,0.0,77057,2700.0
29.749751,-95.487694,0.0,2.0,2.0,1600.0,0.0,77057,2400.0
29.745215,-95.478592,1977.0,2.0,1.0,957.0,173604.0,77057,1600.0
29.742241,-95.481819,1977.0,2.0,3.0,1875.0,129743.0,77057,2200.0
29.742516,-95.4786,1994.0,2.0,2.0,1175.0,382108.0,77057,1653.0
29.744905,-95.484683,1968.0,2.0,2.0,930.0,331195.0,77057,1395.0
29.742861,-95.480379,1978.0,2.0,1.0,951.0,175738.0,77057,1375.0
29.754093,-95.483428,1978.0,2.0,3.0,1385.0,105006.0,77057,2200.0
29.736305,-95.493276,1963.0,2.0,2.0,920.0,71473.0,77057,1500.0
29.757124,-95.480573,1999.0,2.0,3.0,1724.0,86850.0,77057,2695.0
29.739479,-95.497845,1965.0,2.0,2.0,1320.0,279372.0,77057,1900.0
29.746193,-95.498595,1970.0,2.0,2.0,1000.0,161396.0,77057,1600.0
29.74646,-95.496691,1970.0,2.0,2.0,1056.0,591826.0,77057,1875.0
29.742516,-95.4786,1994.0,2.0,2.0,1025.0,382108.0,77057,1982.0
29.758318,-95.485698,1976.0,2.0,3.0,1399.0,1381.0,77057,2000.0
29.744905,-95.484683,1968.0,2.0,1.0,810.0,331195.0,77057,1400.0
29.751096,-95.486401,2001.0,2.0,1.0,1351.0,56763.0,77057,2399.0
29.735369,-95.491089,1978.0,2.0,1.0,981.0,116888.0,77057,1385.0
29.757219,-95.484955,1976.0,2.0,3.0,1399.0,1416.0,77057,2000.0
29.759459,-95.480614,1978.0,2.0,1.0,935.0,261944.0,77057,1500.0
29.729857,-95.49145,0.0,2.0,2.0,1051.0,0.0,77057,1950.0
29.756234,-95.483476,1976.0,2.0,1.0,909.0,132483.0,77057,1495.0
29.759459,-95.480614,1978.0,2.0,2.0,1171.0,261944.0,77057,1550.0
29.753351,-95.483477,1978.0,2.0,3.0,1535.0,64377.0,77057,1900.0
29.747803,-95.483344,1978.0,2.0,2.0,1245.0,64826.0,77057,2250.0
29.742206,-95.479623,0.0,2.0,2.0,1633.0,0.0,77057,2175.0
29.75254,-95.48489,1975.0,2.0,2.0,1224.0,412975.0,77057,2000.0
29.734922,-95.486923,1974.0,2.0,2.0,930.0,0.0,77057,1299.0
29.742894,-95.483286,2000.0,2.0,2.0,1724.0,0.0,77057,2420.0
29.757124,-95.480572,0.0,2.0,2.0,1724.0,0.0,77057,2420.0
29.749806,-95.486919,0.0,2.0,2.0,1724.0,0.0,77057,2420.0
29.752602,-95.499078,0.0,3.0,3.0,2324.0,0.0,77057,3803.0
29.733801,-95.48166,2021.0,3.0,4.0,1966.0,0.0,77057,3500.0
29.73978,-95.500074,0.0,3.0,2.0,1342.0,0.0,77057,1800.0
29.743814,-95.487687,2001.0,3.0,4.0,4054.0,0.0,77057,5750.0
29.76306,-95.480797,0.0,3.0,3.0,2025.0,0.0,77057,1837.0
29.750528,-95.479012,0.0,3.0,2.0,2037.0,0.0,77057,5040.0
29.735125,-95.478102,0.0,3.0,2.0,1054.0,0.0,77057,1600.0
29.747398,-95.483845,1977.0,3.0,3.0,1941.0,2348.0,77057,2800.0
29.728649,-95.491842,2006.0,3.0,3.0,1730.0,1764.0,77057,2500.0
29.752522,-95.499046,2016.0,3.0,3.0,1912.0,385587.0,77057,3603.0
29.747513,-95.477964,1978.0,3.0,3.0,2258.0,3115.0,77057,3000.0
29.731132,-95.494835,2006.0,3.0,3.0,1666.0,102331.0,77057,2350.0
29.731132,-95.494835,2006.0,3.0,3.0,1982.0,102331.0,77057,2450.0
29.732604,-95.496974,2014.0,3.0,4.0,1710.0,1673.0,77057,2400.0
29.729684,-95.490694,2020.0,3.0,4.0,2102.0,1830.0,77057,4300.0
29.755141,-95.486392,1973.0,3.0,3.0,1822.0,243968.0,77057,2850.0
29.733801,-95.481796,2021.0,3.0,4.0,2275.0,1738.0,77057,3500.0
29.7338,-95.481938,0.0,3.0,4.0,2201.0,0.0,77057,3200.0
29.74676,-95.486899,1989.0,3.0,3.0,2644.0,2797.0,77057,3450.0
29.746193,-95.498595,1970.0,3.0,3.0,1598.0,161394.0,77057,2000.0
29.729329,-95.491425,2005.0,3.0,3.0,1965.0,1996.0,77057,2500.0
29.742516,-95.4786,1994.0,3.0,3.0,1776.0,382108.0,77057,2313.0
29.732365,-95.482192,1999.0,3.0,3.0,1993.0,1991.0,77057,2150.0
29.73908,-95.49866,1965.0,3.0,2.0,1550.0,0.0,77057,1725.0
29.7338,-95.481728,2022.0,3.0,4.0,2275.0,1738.0,77057,4200.0
29.744084,-95.488158,1997.0,3.0,3.0,2897.0,3010.0,77057,4300.0
29.749626,-95.487961,2016.0,3.0,4.0,3132.0,3354.0,77057,4900.0
29.732424,-95.481227,0.0,3.0,3.0,2005.0,0.0,77057,2700.0
29.744858,-95.487663,1996.0,3.0,3.0,2893.0,3093.0,77057,3900.0
29.747914,-95.486982,1975.0,3.0,3.0,2312.0,13020.0,77057,2300.0
29.74646,-95.496691,1970.0,3.0,3.0,1872.0,591828.0,77057,2700.0
29.751968,-95.48804,1992.0,4.0,4.0,3420.0,2705.0,77057,4350.0
29.744857,-95.487794,1996.0,4.0,4.0,3195.0,2644.0,77057,4990.0
29.757373,-95.496747,1963.0,4.0,3.0,2300.0,7200.0,77057,3200.0
29.733835,-95.493628,2007.0,4.0,4.0,2754.0,1472.0,77057,3000.0
29.56769,-95.110718,0.0,0.0,1.0,443.0,0.0,77058,895.0
29.548155,-95.109123,0.0,0.0,1.0,419.0,0.0,77058,915.0
29.54738,-95.086787,1967.0,0.0,1.0,612.0,0.0,77058,932.0
29.5483,-95.09704,0.0,0.0,1.0,300.0,0.0,77058,1260.0
29.548056,-95.097099,0.0,0.0,1.0,300.0,0.0,77058,1260.0
29.56412,-95.1131,1977.0,0.0,1.0,424.0,0.0,77058,827.0
29.567658,-95.110885,0.0,0.0,1.0,443.0,0.0,77058,864.0
29.532642,-95.098991,0.0,1.0,1.0,611.0,0.0,77058,1100.0
29.56769,-95.110718,0.0,1.0,1.0,821.0,0.0,77058,1156.0
29.54804,-95.092674,0.0,1.0,1.0,944.0,0.0,77058,2000.0
29.548155,-95.109123,0.0,1.0,1.0,674.0,0.0,77058,950.0
29.54804,-95.092674,0.0,1.0,1.0,741.0,0.0,77058,1735.0
29.552551,-95.106476,0.0,1.0,1.0,821.0,0.0,77058,1235.0
29.552551,-95.106468,0.0,1.0,1.0,936.0,0.0,77058,1320.0
29.552551,-95.106468,0.0,1.0,1.0,821.0,0.0,77058,1242.0
29.552551,-95.106468,0.0,1.0,2.0,984.0,0.0,77058,1699.0
29.549999,-95.100838,0.0,1.0,1.0,700.0,0.0,77058,930.0
29.549999,-95.100838,0.0,1.0,1.0,853.0,0.0,77058,1055.0
29.56769,-95.110718,0.0,1.0,1.0,553.0,0.0,77058,1072.0
29.552551,-95.106476,0.0,1.0,1.0,730.0,0.0,77058,1128.0
29.558958,-95.117645,0.0,1.0,1.0,670.0,0.0,77058,1019.0
29.56769,-95.110718,0.0,1.0,1.0,761.0,0.0,77058,1156.0
29.549778,-95.100563,0.0,1.0,1.0,685.0,0.0,77058,885.0
29.54804,-95.092674,0.0,1.0,1.0,1025.0,0.0,77058,2075.0
29.549999,-95.100838,0.0,1.0,1.0,658.0,0.0,77058,845.0
29.54804,-95.092674,0.0,1.0,1.0,838.0,0.0,77058,1775.0
29.549999,-95.100838,0.0,1.0,1.0,685.0,0.0,77058,885.0
29.54804,-95.092674,0.0,1.0,1.0,665.0,0.0,77058,1700.0
29.549778,-95.100563,0.0,1.0,1.0,658.0,0.0,77058,885.0
29.552551,-95.106468,0.0,1.0,2.0,1091.0,0.0,77058,1649.0
29.552551,-95.106476,0.0,1.0,2.0,1091.0,0.0,77058,1512.0
29.54804,-95.092674,0.0,1.0,1.0,966.0,0.0,77058,2035.0
29.547752,-95.093339,0.0,1.0,1.0,966.0,0.0,77058,2010.0
29.552551,-95.106468,0.0,1.0,1.0,730.0,0.0,77058,1231.0
29.54804,-95.092674,0.0,1.0,1.0,916.0,0.0,77058,2055.0
29.562223,-95.113579,1977.0,1.0,1.0,684.0,337433.0,77058,850.0
29.572299,-95.104381,1981.0,1.0,3.0,1340.0,1085.0,77058,1544.0
29.548628,-95.101952,0.0,1.0,1.0,713.0,0.0,77058,1219.0
29.560923,-95.113783,1978.0,1.0,1.0,712.0,370016.0,77058,1050.0
29.551536,-95.10661,0.0,1.0,1.0,730.0,0.0,77058,1118.0
29.589485,-95.099152,0.0,1.0,1.0,574.0,0.0,77058,1215.0
29.539741,-95.098415,1983.0,1.0,1.0,660.0,0.0,77058,1680.0
29.55909,-95.11705,0.0,1.0,1.0,508.0,0.0,77058,780.0
29.552219,-95.074206,1978.0,1.0,2.0,1060.0,205140.0,77058,1650.0
29.54827,-95.10632,0.0,1.0,1.0,650.0,0.0,77058,952.0
29.562223,-95.113579,1977.0,1.0,1.0,788.0,337433.0,77058,850.0
29.561363,-95.115208,1978.0,1.0,1.0,712.0,370016.0,77058,825.0
29.53501,-95.09989,0.0,1.0,1.0,611.0,0.0,77058,1230.0
29.563745,-95.076357,2000.0,1.0,1.0,801.0,0.0,77058,1373.0
29.550525,-95.101766,0.0,1.0,1.0,658.0,0.0,77058,795.0
29.53896,-95.09751,1984.0,1.0,1.0,818.0,0.0,77058,1298.0
29.595552,-95.097297,0.0,1.0,1.0,600.0,0.0,77058,900.0
29.55703,-95.11281,0.0,1.0,1.0,660.0,0.0,77058,1327.0
29.572712,-95.104625,1983.0,1.0,1.0,986.0,0.0,77058,1474.0
29.548155,-95.109123,0.0,2.0,1.0,893.0,0.0,77058,1425.0
29.532642,-95.098991,0.0,2.0,2.0,1067.0,0.0,77058,1830.0
29.552551,-95.106468,0.0,2.0,2.0,1390.0,0.0,77058,1736.0
29.532642,-95.098991,0.0,2.0,2.0,918.0,0.0,77058,1675.0
29.532642,-95.098991,0.0,2.0,2.0,821.0,0.0,77058,1550.0
29.549778,-95.100563,0.0,2.0,1.0,880.0,0.0,77058,1050.0
29.552551,-95.106468,0.0,2.0,2.0,1190.0,0.0,77058,1638.0
29.548155,-95.109123,0.0,2.0,1.0,870.0,0.0,77058,1200.0
29.552551,-95.106468,0.0,2.0,2.0,1279.0,0.0,77058,2333.0
29.552551,-95.106468,0.0,2.0,2.0,1097.0,0.0,77058,2354.0
29.54804,-95.092674,0.0,2.0,2.0,1224.0,0.0,77058,2305.0
29.552551,-95.106476,0.0,2.0,2.0,1279.0,0.0,77058,2374.0
29.549999,-95.100838,0.0,2.0,1.0,880.0,0.0,77058,1050.0
29.56769,-95.110718,0.0,2.0,2.0,938.0,0.0,77058,1963.0
29.549999,-95.100838,0.0,2.0,2.0,1020.0,0.0,77058,1465.0
29.552551,-95.106468,0.0,2.0,2.0,1174.0,0.0,77058,1763.0
29.558958,-95.117645,0.0,2.0,1.0,800.0,0.0,77058,1084.0
29.558958,-95.117645,0.0,2.0,2.0,850.0,0.0,77058,1147.0
29.547752,-95.093339,0.0,2.0,2.0,1336.0,0.0,77058,2480.0
29.54651,-95.08608,0.0,2.0,2.0,1100.0,0.0,77058,1308.0
29.549999,-95.100838,0.0,2.0,1.0,919.0,0.0,77058,1135.0
29.545018,-95.091254,1975.0,2.0,3.0,1360.0,129791.0,77058,2600.0
29.562223,-95.113579,1977.0,2.0,2.0,978.0,337433.0,77058,1250.0
29.562223,-95.113579,1978.0,2.0,2.0,1008.0,337433.0,77058,1225.0
29.562223,-95.113579,1977.0,2.0,2.0,988.0,337433.0,77058,1175.0
29.560923,-95.113783,1979.0,2.0,3.0,1156.0,370016.0,77058,1350.0
29.548155,-95.109123,0.0,3.0,2.0,1236.0,0.0,77058,1570.0
29.549999,-95.100838,0.0,3.0,2.0,1295.0,0.0,77058,1850.0
29.548155,-95.109123,0.0,3.0,2.0,1212.0,0.0,77058,1595.0
29.559999,-95.110051,1984.0,3.0,3.0,1280.0,2104.0,77058,1850.0
29.546484,-95.092457,1985.0,3.0,3.0,1831.0,4147.0,77058,2225.0
29.564545,-95.106663,1982.0,3.0,2.0,1708.0,5445.0,77058,2600.0
29.553633,-95.07821,1983.0,3.0,4.0,3011.0,3049.0,77058,3200.0
29.540083,-95.095313,1964.0,4.0,3.0,2280.0,15503.0,77058,2695.0
29.539438,-95.090196,1965.0,4.0,3.0,2957.0,11408.0,77058,2000.0
29.59464,-95.117374,0.0,3.0,2.0,2116.0,0.0,77059,1945.0
29.595085,-95.143978,0.0,3.0,2.0,1718.0,0.0,77059,2045.0
29.595485,-95.114937,1976.0,3.0,2.0,1652.0,6900.0,77059,2250.0
29.589032,-95.108891,1976.0,3.0,2.0,2082.0,8512.0,77059,2450.0
29.596346,-95.114817,1976.0,3.0,2.0,1892.0,7723.0,77059,2200.0
29.589432,-95.107272,0.0,4.0,3.0,2044.0,0.0,77059,1949.0
29.587115,-95.107692,1979.0,4.0,3.0,2624.0,9660.0,77059,3500.0
29.613248,-95.132051,2018.0,4.0,3.0,3214.0,6307.0,77059,3500.0
29.6086,-95.122894,2017.0,4.0,4.0,3258.0,8176.0,77059,3800.0
29.613069,-95.12027,2017.0,4.0,4.0,3640.0,8512.0,77059,4000.0
29.600842,-95.116721,1977.0,4.0,2.0,1877.0,0.0,77059,1950.0
29.595492,-95.116676,0.0,4.0,2.0,2150.0,0.0,77059,2180.0
29.609674,-95.115872,1998.0,5.0,4.0,3604.0,9374.0,77059,3000.0
29.93728,-95.39906,1978.0,0.0,1.0,505.0,0.0,77060,702.0
